feature	WT parental	Clone A	Clone E
Cells_Texture_Correlation_Mito_5_03	0.015111865970145556	-0.007783776812574308	-0.018829743905821327
Cells_Texture_Correlation_RNA_10_00	0.042692005344484446	-0.06687114708514727	0.02497595275648414
Cells_Texture_Correlation_RNA_10_01	0.004438713915703828	-0.0695262568640487	0.05370035648990846
Cells_Texture_Correlation_RNA_10_02	0.06860246036431346	-0.08378753596790808	0.022910314068415726
Cells_Texture_Correlation_RNA_10_03	-0.003407747217649061	-0.04482117684643603	0.04166643324285959
Cells_Texture_Correlation_RNA_5_00	0.03300254615793062	-0.011623154504021752	-0.031413463840927476
Cells_Texture_Correlation_RNA_5_01	0.03576807476893866	-0.023227671141537967	-0.015142641180657297
Cells_Texture_Correlation_RNA_5_02	0.026039425174211848	0.013142600737637561	-0.044025910485803635
Cells_Texture_Correlation_RNA_5_03	0.07291419734238949	-0.030030463886043676	-0.03626510735741939
Cells_Texture_DifferenceEntropy_AGP_10_00	0.05674161016041108	-0.01634296520509374	-0.027275101519925158
Cells_Texture_DifferenceEntropy_AGP_10_01	0.026042635086751097	-0.005277765653742706	-0.011493869216710624
Cells_Texture_DifferenceEntropy_AGP_10_02	0.06796320088326545	-0.030084870376014136	-0.03388836059307795
Cells_Texture_DifferenceEntropy_AGP_10_03	0.032639038012220095	-0.022595115278891856	-0.0027576487611190633
Cells_Texture_DifferenceEntropy_AGP_5_00	0.07732531131619019	-0.007274319324964075	-0.0559416610474306
Cells_Texture_DifferenceEntropy_AGP_5_01	0.058242295907360644	0.006410989934901973	-0.03760311717139759
Cells_Texture_DifferenceEntropy_AGP_5_02	0.08432335872975828	-0.013693393671957224	-0.05468840934740824
Cells_Texture_DifferenceEntropy_AGP_5_03	0.07984323526332049	-0.004086404604532009	-0.06600426072141614
Cells_Texture_DifferenceEntropy_DNA_10_00	0.00786584637852023	-0.033852687311259046	0.030621800949843108
Cells_Texture_DifferenceEntropy_DNA_10_01	0.00699723427974272	-0.0384659154648793	0.042970709332129674
Cells_Texture_DifferenceEntropy_DNA_10_02	0.03291590576132933	-0.06834899780985647	0.0425132360396365
Cells_Texture_DifferenceEntropy_DNA_10_03	0.013799022279383158	-0.057778442045538565	0.055866512029607504
Cells_Texture_DifferenceEntropy_DNA_20_01	-0.05788797618527425	0.04146050693919121	0.01590251038986061
Cells_Texture_DifferenceEntropy_DNA_5_00	-0.006605668074793063	0.00991215316146593	0.004167149059175769
Cells_Texture_DifferenceEntropy_DNA_5_01	0.0140134682736199	-0.021300098657268233	0.019629306892940093
Cells_Texture_DifferenceEntropy_DNA_5_02	0.016238447078297708	-0.04367475895390952	0.027954764385672397
Cells_Texture_DifferenceEntropy_DNA_5_03	0.01169302995350164	-0.04108934809129014	0.03508625134791934
Cells_Texture_DifferenceEntropy_ER_10_00	-0.001617673730506499	0.006673603868408693	0.018300556377851204
Cells_Texture_DifferenceEntropy_ER_10_01	0.004958628032592998	-0.0075255564684459375	0.021530790468902935
Cells_Texture_DifferenceEntropy_ER_10_02	0.00578148264010005	0.022689580145888757	-0.010623171382614307
Cells_Texture_DifferenceEntropy_ER_10_03	0.010899435652371284	-0.0033103056947465497	0.019485563803409857
Cells_Texture_DifferenceEntropy_ER_20_01	-0.02752701601749205	0.000326987025285509	-0.004272247497204685
Cells_Texture_DifferenceEntropy_ER_5_00	-0.0030464051445443477	0.005770498751391429	0.004640264219103107
Cells_Texture_DifferenceEntropy_ER_5_01	0.010739131230442412	-0.00743539161066849	0.012296589899907093
Cells_Texture_DifferenceEntropy_ER_5_02	0.006009321535820188	-0.0015433344065089811	0.00656270812481602
Cells_Texture_DifferenceEntropy_ER_5_03	0.016937902488267754	0.004785742986235653	-0.00962072089384421
Cells_Texture_DifferenceEntropy_Mito_10_00	0.02308142735296688	-0.030694044779037425	0.016793911990771362
Cells_Texture_DifferenceEntropy_Mito_10_01	-0.04056573322067183	-0.023909540936394965	0.05269266388411232
Cells_Texture_DifferenceEntropy_Mito_10_02	0.013965946508129917	-0.027938055078218785	0.017622149905027112
Cells_Texture_DifferenceEntropy_Mito_10_03	0.05587009300112776	-0.061716877799994865	0.0198690999667278
Cells_Texture_DifferenceEntropy_Mito_20_01	-0.013953633830139369	-0.0059317481003012965	0.010852383913761657
Cells_Texture_DifferenceEntropy_Mito_5_00	0.035148061041847145	0.0059673789765158315	-0.04153401169184739
Cells_Texture_DifferenceEntropy_Mito_5_01	-0.0020463919430758655	-0.004051298609220146	0.017887188572472054
Cells_Texture_DifferenceEntropy_Mito_5_02	0.013857283491831341	0.01887614661896244	-0.020982527912102453
Cells_Texture_DifferenceEntropy_Mito_5_03	0.018097440789830922	0.015328667478686189	-0.031287975696314245
Cells_Texture_DifferenceEntropy_RNA_10_00	0.005029931635523002	-0.0022333766047066455	-0.010499213642132237
Cells_Texture_DifferenceEntropy_RNA_10_01	-0.0048680085409172425	0.016073597394979718	-0.016428417254325475
Cells_Texture_DifferenceEntropy_RNA_10_02	0.0016835804110571888	-0.004123045195256315	-0.010690582582132362
Cells_Texture_DifferenceEntropy_RNA_10_03	0.005678904857439497	-0.010313232527171458	-0.001015019145553418
Cells_Texture_DifferenceEntropy_RNA_20_01	0.0043440357910054855	-0.011530122717108338	-0.007718610613629539
Cells_Texture_DifferenceEntropy_RNA_5_00	0.007462747758420959	-0.029924747220145074	0.01203807758553201
Cells_Texture_DifferenceEntropy_RNA_5_01	0.020740039947812258	-0.009231349800721574	1.7334652691591712e-05
Cells_Texture_DifferenceEntropy_RNA_5_02	0.010238950713446507	-0.044804280337388015	0.024003572330249
Cells_Texture_DifferenceEntropy_RNA_5_03	0.0010900661808863278	-0.010370840476314466	-0.008046559302360073
Cells_Texture_DifferenceVariance_DNA_10_03	0.04233568529617187	-0.08908488077742466	0.0952535903126624
Cells_Texture_Entropy_AGP_10_00	0.030556871568018597	-0.018931948577180755	0.008273718323114196
Cells_Texture_Entropy_AGP_10_01	0.022866514601220966	-0.025908565026962954	0.0231573169205129
Cells_Texture_Entropy_AGP_10_02	0.05231220001844988	-0.02371255835870634	-0.005291273073304749
Cells_Texture_Entropy_AGP_10_03	0.030861092569743804	-0.03914576234865499	0.020206651579706563
Cells_Texture_Entropy_AGP_20_01	0.035793779287217456	-0.02736539036633542	0.0036881889985060225
Cells_Texture_Entropy_AGP_5_00	0.01654865870931412	0.005221283932794456	0.0023848597102962697
Cells_Texture_Entropy_AGP_5_01	0.023659266559341065	0.0003952599532957065	0.0058159668826564745
Cells_Texture_Entropy_AGP_5_02	0.03419640564079923	0.0006109481802148756	-0.003141003274040251
Cells_Texture_Entropy_AGP_5_03	0.0337664268689017	-0.006293611788811695	-0.007997777973242283
Cells_Texture_Entropy_DNA_10_00	0.007809227368170863	-0.029579952715667775	0.0225428660132887
Cells_Texture_Entropy_DNA_10_01	0.0004038296212059744	-0.03421168432767268	0.03490438986146003
Cells_Texture_Entropy_DNA_10_02	0.004682262207514369	-0.03286587823185254	0.024495958352725694
Cells_Texture_Entropy_DNA_10_03	0.02348050993921611	-0.06823823563968714	0.04920423122034793
Cells_Texture_Entropy_DNA_20_01	-0.012745509732440043	0.002996823701900288	0.0011337944832672964
Cells_Texture_Entropy_DNA_5_00	-0.000632473832124674	-0.01278416490718632	0.019696212112529036
Cells_Texture_Entropy_DNA_5_01	-0.003448052781626319	-0.010568849290314918	0.020083571692961773
Cells_Texture_Entropy_DNA_5_02	-0.005334500675907471	-0.02154212015164233	0.027293634108817792
Cells_Texture_Entropy_DNA_5_03	0.00954588836884587	-0.03553821848059607	0.025982697008412128
Cells_Texture_Entropy_ER_10_00	0.032438078650652895	-0.028086374281058715	0.0056280913470943775
Cells_Texture_Entropy_ER_10_01	0.01680155470973764	-0.05746450234896506	0.04519888672543374
Cells_Texture_Entropy_ER_10_02	0.015214731657580416	-0.011366237892992829	0.004985585862210197
Cells_Texture_Entropy_ER_10_03	0.019003032614860527	-0.04777563524686596	0.032604467219425524
Cells_Texture_Entropy_ER_20_01	0.027918415560118724	-0.03545953864742902	0.006875656140357573
Cells_Texture_Entropy_ER_5_00	0.0032191738491736273	-0.0020683173927580445	0.00462436573429324
Cells_Texture_Entropy_ER_5_01	0.013911503016010828	0.0014197110349326268	0.0020108453452755823
Cells_Texture_Entropy_ER_5_02	0.003911434158831593	0.005557835913434228	0.001652485202422691
Cells_Texture_Entropy_ER_5_03	0.009106132635223748	-0.00980694468598338	0.001895349080797958
Cells_Texture_Entropy_Mito_10_00	0.012670058534804523	-0.02051514492876176	-0.007881869010934931
Cells_Texture_Entropy_Mito_10_01	-0.018030731123217597	-0.022281660218615842	0.02524928044929686
Cells_Texture_Entropy_Mito_10_02	0.03218289538032448	-0.018446087467287802	-0.026795170315828697
Cells_Texture_Entropy_Mito_10_03	0.030662396692213045	-0.029895434866367983	-0.007594725759099566
Cells_Texture_Entropy_Mito_20_01	0.006521052510103173	0.012604823331261257	-0.012629054979837163
Cells_Texture_Entropy_Mito_5_00	0.0018766937476438952	-0.0027285862435822692	-0.01250979246386728
Cells_Texture_Entropy_Mito_5_01	-0.015889471964020293	-0.009406818378977866	0.01565289053638427
Cells_Texture_Entropy_Mito_5_02	0.007850928462019407	0.014339037837873317	-0.0248692232637335
Cells_Texture_Entropy_Mito_5_03	0.014476366276049691	-0.013757588374833847	-0.009053272425852268
Cells_Texture_Entropy_RNA_10_00	-0.018549529107019756	-0.02678219861885184	0.04236256633148303
Cells_Texture_Entropy_RNA_10_01	-0.02374411404224913	-0.03561547752000128	0.05522268261560645
Cells_Texture_Entropy_RNA_10_02	-0.015202315002016376	-0.012887963522647768	0.028139096247954354
Cells_Texture_Entropy_RNA_10_03	-0.024161067776653868	-0.04306826313319192	0.06124747062793686
Cells_Texture_Entropy_RNA_20_01	0.009799048560962928	-0.022587487528512827	0.012429528114837583
Cells_Texture_Entropy_RNA_5_00	-0.06756366249514818	0.009530289827052315	0.057761509194417915
Cells_Texture_Entropy_RNA_5_01	-0.028168556157700624	-0.0007085034891826416	0.040732353984164985
Cells_Texture_Entropy_RNA_5_02	-0.0557165212926126	-0.0022912614620045997	0.06317580429751589
Cells_Texture_Entropy_RNA_5_03	-0.046096364660686374	-0.011307435401643877	0.05017263865051919
Cells_Texture_InfoMeas1_AGP_10_00	0.03910665709335661	-0.03815023676201407	0.008286889944959287
Cells_Texture_InfoMeas1_AGP_10_01	0.053309258346739295	-0.0339730590280647	0.00716297636307453
Cells_Texture_InfoMeas1_AGP_10_02	0.06918717200720056	-0.04938591675382761	0.0016513035605969617
Cells_Texture_InfoMeas1_AGP_10_03	0.08037173088428658	-0.05178520840232757	-0.016077285707236422
Cells_Texture_InfoMeas1_AGP_20_01	0.07850522512951488	-0.07843835602380399	-0.0049003227959967584
Cells_Texture_InfoMeas1_AGP_5_00	0.06105116885538403	-0.0855363709737643	0.03772933585389198
Cells_Texture_InfoMeas1_AGP_5_01	0.03244363920820178	-0.038935025260459444	0.03962460470727625
Cells_Texture_InfoMeas1_AGP_5_02	0.07428495360435547	-0.060251226733749844	0.031744793953743196
Cells_Texture_InfoMeas1_AGP_5_03	0.03676217187334067	-0.033703911819814344	0.015543502672348022
Cells_Texture_InfoMeas1_DNA_10_00	-0.05704870633211347	0.0938358901770365	-0.024530302660171276
Cells_Texture_InfoMeas1_DNA_10_01	-0.018916437558226428	0.02097949510206396	0.006941724186979779
Cells_Texture_InfoMeas1_DNA_10_02	-0.03904694437298465	0.021803407435219826	0.01561551230920548
Cells_Texture_InfoMeas1_DNA_10_03	-0.016142018032895094	0.07448385219320063	-0.03444185189230843
Cells_Texture_InfoMeas1_DNA_20_01	0.03165405843302958	0.021599901999317293	-0.061138052320825885
Cells_Texture_InfoMeas1_DNA_20_03	0.006440380757109328	-0.0068383126880562015	0.007549960186246447
Cells_Texture_InfoMeas1_DNA_5_00	-0.08254139764557672	0.0733160954966567	0.02822543074425953
Cells_Texture_InfoMeas1_DNA_5_01	-0.05092943874155928	0.0409667315118337	0.035476127012148875
Cells_Texture_InfoMeas1_DNA_5_02	-0.09781661101489873	0.01882839687675949	0.07558106869628944
Cells_Texture_InfoMeas1_DNA_5_03	-0.06144078482665177	0.05229738542866678	0.022745136526573867
Cells_Texture_InfoMeas1_ER_10_00	0.008776269395802698	0.02511087756384138	-0.017404809782253266
Cells_Texture_InfoMeas1_ER_10_01	-0.03687817864038368	-0.011183943984921868	0.05004155949636478
Cells_Texture_InfoMeas1_ER_10_02	-0.006887498994219104	-0.008491523783698593	0.005176651892017336
Cells_Texture_InfoMeas1_ER_10_03	0.037152402308336156	-0.049117753321806304	0.013469907638503245
Cells_Texture_InfoMeas1_ER_20_01	0.061913505477211084	-0.08529017578919484	0.05105853060516597
Cells_Texture_InfoMeas1_ER_20_03	-0.01716884187909618	-0.03857020971143388	0.0424982208346106
Cells_Texture_InfoMeas1_ER_5_00	-0.004092183619580001	0.008467779286528226	0.004642573295194635
Cells_Texture_InfoMeas1_ER_5_01	-0.010938158161508098	0.03559086783225176	-0.0034386134096804173
Cells_Texture_InfoMeas1_ER_5_02	0.0012138956376113012	-0.0032566688404274857	0.001705058820915669
Cells_Texture_InfoMeas1_ER_5_03	-0.006267998718606228	-0.009717162221601284	0.01642003742844423
Cells_Texture_InfoMeas1_Mito_10_00	0.016622498205514678	0.006626578619485735	-0.021519284491368914
Cells_Texture_InfoMeas1_Mito_10_01	-0.005622824286153901	0.023724064600171506	-0.005718414321255876
Cells_Texture_InfoMeas1_Mito_10_02	0.06183571897875272	-0.007054733381047574	-0.03824071094878109
Cells_Texture_InfoMeas1_Mito_10_03	0.04707985460528075	-0.021324121443387193	-0.014187292911512167
Cells_Texture_InfoMeas1_Mito_20_01	0.0001066258308633378	0.030463666738812928	0.00952248899771262
Cells_Texture_InfoMeas1_Mito_20_03	-0.01058076601289769	0.04280026380357768	-0.027892273437994452
Cells_Texture_InfoMeas1_Mito_5_00	0.028352173337153567	0.014401484819690684	-0.03409453773213636
Cells_Texture_InfoMeas1_Mito_5_01	-0.0021525491310912734	0.006837411459184347	0.014430266346578085
Cells_Texture_InfoMeas1_Mito_5_02	0.04159591824206763	0.033448830849611845	-0.042576518441699476
Cells_Texture_InfoMeas1_Mito_5_03	0.02025830538347804	0.0017523709173399697	0.003214147140599157
Cells_Texture_InfoMeas1_RNA_10_00	0.012841193797594306	-0.0037655699610870635	-0.01769929941297256
Cells_Texture_InfoMeas1_RNA_10_01	0.016780949825865706	-0.020112941186695148	0.005139877943198483
Cells_Texture_InfoMeas1_RNA_10_02	0.03279154893214521	-0.017483648755908174	-0.015495911332037723
Cells_Texture_InfoMeas1_RNA_10_03	0.05622589510962176	-0.010554216835332395	-0.046200542891129355
Cells_Texture_InfoMeas1_RNA_20_01	0.06961941539905536	-0.048932414526322306	-0.011462325984387265
Cells_Texture_InfoMeas1_RNA_20_03	0.04693840955752491	-0.017694450520019327	-0.042370722620458955
Cells_Texture_InfoMeas1_RNA_5_00	-0.04986143515601009	-0.0037624497301002244	0.04650841968681017
Cells_Texture_InfoMeas1_RNA_5_01	0.011706216427868258	-0.007014574428348897	0.02070771063848828
Cells_Texture_InfoMeas1_RNA_5_02	-0.022463243071134488	-0.03360767819401835	0.06621094525057974
Cells_Texture_InfoMeas1_RNA_5_03	-0.03172921544534304	-0.0035741821696008845	0.03541614648034325
Cells_Texture_InfoMeas2_AGP_10_00	0.022382895182435428	0.025572789191479595	-0.0362033123517756
Cells_Texture_InfoMeas2_AGP_10_01	0.038878657312535383	0.0001980411194387145	-0.03250345744530303
Cells_Texture_InfoMeas2_AGP_10_02	0.014312650093603123	-0.0033886578599964822	-0.00736973572959867
Cells_Texture_InfoMeas2_AGP_10_03	0.034725739613836695	0.016900439560967446	-0.018983033967673497
Cells_Texture_InfoMeas2_AGP_20_01	0.01750742202303406	0.03036875882537588	-0.019897554703659278
Cells_Texture_InfoMeas2_DNA_10_00	0.04432355684852914	-0.07431743311367393	0.05986171679869668
Cells_Texture_InfoMeas2_DNA_10_01	-0.00397435860859668	-0.011848645804017725	0.055720193740132984
Cells_Texture_InfoMeas2_DNA_10_02	0.0061858972878686734	0.0054345626498058155	0.029352019816465822
Cells_Texture_InfoMeas2_DNA_10_03	0.024707889005616466	-0.08586905624406986	0.052288637007013056
Cells_Texture_InfoMeas2_DNA_20_01	-0.03985191601993003	-0.014033692852295616	0.07366170000705698
Cells_Texture_InfoMeas2_DNA_20_03	0.0013100658965635324	-0.011214993136779925	0.022011763358684957
Cells_Texture_InfoMeas2_DNA_5_00	-0.03460136847922459	0.06519370597300483	-0.0019001557821058685
Cells_Texture_InfoMeas2_DNA_5_01	-0.0355942959562127	0.005715847309743048	0.06280871296349888
Cells_Texture_InfoMeas2_DNA_5_03	0.02614469957600853	0.027809727584974683	-0.017696249004969265
Cells_Texture_InfoMeas2_ER_10_00	-0.02201768452940152	-0.02401305588565569	0.03755819270604622
Cells_Texture_InfoMeas2_ER_10_01	0.01917716866444422	0.021270364946720396	-0.02830408649889533
Cells_Texture_InfoMeas2_ER_10_02	-0.013877869999135846	0.02038385365300012	0.009265584082937891
Cells_Texture_InfoMeas2_ER_10_03	-0.013099937727396833	0.01099451806153195	0.010509213627998832
Cells_Texture_InfoMeas2_ER_20_01	-0.005557839013214754	0.04039635961650842	-0.023839609868037095
Cells_Texture_InfoMeas2_ER_20_03	0.035757457531472234	-0.0010461461794327063	-0.0009309640144265652
Cells_Texture_InfoMeas2_Mito_10_00	-0.048176020594724395	0.05187221038048933	-0.019216685887014553
Cells_Texture_InfoMeas2_Mito_10_01	-0.01776000341650491	-0.01637283455112416	0.003345700851967853
Cells_Texture_InfoMeas2_Mito_10_02	-0.07068032017894066	0.05227956139595004	-0.001126123035017117
Cells_Texture_InfoMeas2_Mito_10_03	-0.02656308609356498	0.08922169914976001	-0.06839951975100234
Cells_Texture_InfoMeas2_Mito_20_01	-0.03633367205208975	0.0759394755939701	-0.05269704587714849
Cells_Texture_InfoMeas2_Mito_20_03	-0.029398498533070225	0.041520706347450115	-0.03249863509124412
Cells_Texture_InfoMeas2_Mito_5_01	-0.027786091481662323	-0.023722365918128853	0.04698727373616847
Cells_Texture_InfoMeas2_Mito_5_03	0.02470233005400626	-0.029066670929073304	-0.019650866254977226
Cells_Texture_InfoMeas2_RNA_10_00	-0.010500037040200982	-0.020032756979818718	0.057139601704054535
Cells_Texture_InfoMeas2_RNA_10_01	0.026325679765724645	0.01709649999657892	-0.029654791027110196
Cells_Texture_InfoMeas2_RNA_10_02	0.01493009737240805	-0.01996329946069063	0.01531612154658622
Cells_Texture_InfoMeas2_RNA_10_03	0.008544508454670363	-0.03053995273584081	0.040774077784733
Cells_Texture_InfoMeas2_RNA_20_01	0.012838510049743068	0.009892823991837116	-0.018677398369473658
